iter	RMSE
2897	0.003933947494
2898	0.003932408662
2899	0.003931778231
2900	0.003929251376
2901	0.003928591023
2902	0.003928391491
2903	0.003925900055
2904	0.003925486342
2905	0.003924918408
2906	0.003924222868
2907	0.003922297743
2908	0.00392135388
2909	0.003921062599
2910	0.003920576311
2911	0.003918909638
2912	0.003918473365
2913	0.003917928721
2914	0.003917284909
2915	0.003916821366
2916	0.003916136913
2917	0.003915082167
2918	0.003909832213
2919	0.003909356336
2920	0.003908641691
2921	0.003907646993
2922	0.00390643447
2923	0.003906093741
2924	0.003905733803
2925	0.003905231215
2926	0.003903059418
2927	0.003900936371
2928	0.003899619381
2929	0.003898851007
2930	0.003897508025
2931	0.003896540526
2932	0.003895834345
2933	0.003894564308
2934	0.003894150345
2935	0.003893542533
2936	0.003891762828
2937	0.003891534446
2938	0.003887902523
2939	0.003886819211
2940	0.00388665267
2941	0.003885819079
2942	0.003885380739
2943	0.00388329528
2944	0.003883013537
2945	0.003882077906
2946	0.00388179488
2947	0.003881153724
2948	0.003881132778
2949	0.00388018452
2950	0.003876064324
2951	0.003875056926
2952	0.003873919208
2953	0.003873227338
2954	0.003872150353
2955	0.003871696058
2956	0.003868777146
2957	0.003867921457
2958	0.003867517812
2959	0.003867024331
2960	0.003866528649
2961	0.003865663487
2962	0.003864893442
2963	0.003863975055
2964	0.003863464248
2965	0.003862616767
2966	0.00386200296
2967	0.003861070801
2968	0.003860596767
2969	0.003860070119
2970	0.00385899692
2971	0.003858243166
2972	0.003857699259
2973	0.003857568266
2974	0.003856430238
2975	0.003856303058
2976	0.003855661307
2977	0.003850759017
2978	0.003849980408
2979	0.003848197073
2980	0.003846900105
2981	0.003846805204
2982	0.003846351693
2983	0.003845735793
2984	0.003845378439
2985	0.003844036496
2986	0.003842946164
2987	0.003842139272
2988	0.003842085552
2989	0.003841390262
2990	0.003840410193
2991	0.003837506592
2992	0.003836523939
2993	0.003835549152
2994	0.003834896867
2995	0.003832201307
2996	0.003831876474
2997	0.003830105206
2998	0.003829640038
2999	0.003829428929
3000	0.003828994526
3001	0.003827094907
3002	0.003825997155
3003	0.003825836164
3004	0.003824567332
3005	0.003824035496
3006	0.003823509038
3007	0.003821518663
3008	0.003818414767
3009	0.003817952187
3010	0.00381552704
3011	0.003815179543
3012	0.003814812337
3013	0.003814103268
3014	0.00381357247
3015	0.003813019245
3016	0.003811833531
3017	0.003810341097
3018	0.003808323335
3019	0.00380662269
3020	0.003805767252
3021	0.00380507417
3022	0.003804427201
3023	0.003802491305
3024	0.003802272269
3025	0.00380191534
3026	0.003801404031
3027	0.003800003296
3028	0.003799242034
3029	0.003798883988
3030	0.003797183104
3031	0.003796199958
3032	0.003795877756
3033	0.003795060237
3034	0.003794860307
3035	0.003792922953
3036	0.003792071543
3037	0.003791334133
3038	0.003790355784
3039	0.003789027763
3040	0.003788668545
3041	0.003786945494
3042	0.003786137451
3043	0.003785686592
3044	0.003785080288
3045	0.003784647685
3046	0.003784424261
3047	0.003783683003
3048	0.00377994239
3049	0.003777727495
3050	0.003776002067
3051	0.003775702714
3052	0.003774925706
3053	0.003774761254
3054	0.003774385468
3055	0.003774092672
3056	0.003773194871
3057	0.003772127408
3058	0.003771409713
3059	0.003769919102
3060	0.003768438438
3061	0.003768166927
3062	0.003767828355
3063	0.003767167588
3064	0.003766326347
3065	0.003764959985
3066	0.003762269842
3067	0.003761508893
3068	0.003760697253
3069	0.003759914017
3070	0.00375718303
3071	0.003755554035
3072	0.003755138404
3073	0.003753987456
3074	0.00375326252
3075	0.003752761082
3076	0.003752490134
3077	0.003751411205
3078	0.003751250687
3079	0.003751006287
3080	0.00375036811
3081	0.003750320224
3082	0.003749193811
3083	0.00374716996
3084	0.003744398872
3085	0.003743979102
3086	0.00374361168
3087	0.003741980043
3088	0.003740619339
3089	0.003740425598
3090	0.003739792553
3091	0.003739139522
3092	0.003738957019
3093	0.003738464688
3094	0.003737975908
3095	0.003737567655
3096	0.003736907611
3097	0.003736296507
3098	0.00373579103
3099	0.003735293679
3100	0.003734999141
3101	0.003734378032
3102	0.003733006432
3103	0.003732622958
3104	0.003731078369
3105	0.003730926424
3106	0.00372999332
3107	0.003728751602
3108	0.003726198203
3109	0.003724742982
3110	0.003724083989
3111	0.003723491982
3112	0.003723316059
3113	0.00372118319
3114	0.003720683381
3115	0.003720133361
3116	0.00371952667
3117	0.003718084898
3118	0.003717028811
3119	0.003716639685
3120	0.003716270348
3121	0.003715849308
3122	0.003714504715
3123	0.003714164007
3124	0.003714018369
3125	0.003713493825
3126	0.003711821851
3127	0.003711264513
3128	0.003710540016
3129	0.003709370601
3130	0.003708412196
3131	0.003707384377
3132	0.003706271704
3133	0.003704929012
3134	0.00370454274
3135	0.003702876369
3136	0.0037026798
3137	0.003701787312
3138	0.003699557015
3139	0.003698903663
3140	0.00369743942
3141	0.003696772416
3142	0.003696049103
3143	0.003692517883
3144	0.003690974449
3145	0.003690207335
3146	0.003689558242
3147	0.003688827562
3148	0.00368820026
3149	0.003687640511
3150	0.003686942214
3151	0.003686653584
3152	0.003685893618
3153	0.003685660665
3154	0.003685521853
3155	0.003683612355
3156	0.003683206703
3157	0.003683020083
3158	0.003682372654
3159	0.003681689142
3160	0.003680169372
3161	0.003678547439
3162	0.003676744007
3163	0.003675782243
3164	0.00367460307
3165	0.003670489936
3166	0.003669528278
3167	0.003667846528
3168	0.003667672868
3169	0.003666692576
3170	0.003666353014
3171	0.003665094507
3172	0.003663484406
3173	0.003661998455
3174	0.003660452374
3175	0.003660164646
3176	0.003659484363
3177	0.00365875923
3178	0.003657396658
3179	0.003657045686
3180	0.003656183098
3181	0.003655106203
3182	0.003654410094
3183	0.003654195473
3184	0.003653081888
3185	0.003651012939
3186	0.003650100812
3187	0.003649610247
3188	0.003649058755
3189	0.003648078709
3190	0.003647290823
3191	0.003646979749
3192	0.003646711746
3193	0.003645129963
3194	0.00364486834
3195	0.003644258067
3196	0.003643655025
3197	0.003642928576
3198	0.003642546388
3199	0.003641416084
3200	0.003640562542
3201	0.003638104261
3202	0.00363769967
3203	0.003636832784
3204	0.003636355096
3205	0.003635240378
3206	0.003635107658
3207	0.003634511953
3208	0.003632803726
3209	0.00363212218
3210	0.003632001965
3211	0.003631193194
3212	0.003630595924
3213	0.003629855019
3214	0.003629453885
3215	0.003628853718
3216	0.003627521819
3217	0.003626218983
3218	0.003622664168
3219	0.003621754245
3220	0.003620240155
3221	0.003618449122
3222	0.003617966768
3223	0.003617807665
3224	0.003614596182
3225	0.003614374851
3226	0.003613905392
3227	0.003612953672
3228	0.003612724371
3229	0.003611206854
3230	0.003610680285
3231	0.003608865468
3232	0.003608641562
3233	0.003608078921
3234	0.003607643169
3235	0.00360366467
3236	0.003600593008
3237	0.003600386393
3238	0.003598815932
3239	0.003598421149
3240	0.003597363225
3241	0.003596804376
3242	0.003595807137
3243	0.00359517109
3244	0.003594706791
3245	0.003594169388
3246	0.003593911707
3247	0.003593074007
3248	0.003592869475
3249	0.003592221974
3250	0.003590364601
3251	0.003589664852
3252	0.003589259938
3253	0.003588490943
3254	0.003588311014
3255	0.003587671164
3256	0.003586904386
3257	0.003584719226
3258	0.003584566588
3259	0.003583217898
3260	0.003580938763
3261	0.00358035119
3262	0.003579785982
3263	0.003578987504
3264	0.003578613731
3265	0.003578094322
3266	0.003576801697
3267	0.003576087798
3268	0.003574791201
3269	0.003572946309
3270	0.003571490563
3271	0.003570548466
3272	0.003570203287
3273	0.003569344146
3274	0.003568869179
3275	0.003568237778
3276	0.003567128954
3277	0.003566137967
3278	0.003565806952
3279	0.003564949534
3280	0.003563436276
3281	0.003562121072
3282	0.003561546855
3283	0.003560945016
3284	0.003560513248
3285	0.003559461375
3286	0.003559021889
3287	0.003557725859
3288	0.003555973111
3289	0.003554953313
3290	0.003552633785
3291	0.003551422545
3292	0.003551001451
3293	0.00355092347
3294	0.003550713116
3295	0.003549388791
3296	0.003549044708
3297	0.003548328973
3298	0.003547539051
3299	0.003546211353
3300	0.003544390546
3301	0.003543252457
3302	0.003541094062
3303	0.003539582622
3304	0.003538961018
3305	0.003538469313
3306	0.003537687182
3307	0.003537254562
3308	0.003536116227
3309	0.003535539508
3310	0.003534601963
3311	0.003533743887
3312	0.003531453176
3313	0.00352969909
3314	0.003529375382
3315	0.003528965305
3316	0.003527587415
3317	0.003526827118
3318	0.003526162761
3319	0.003525625267
3320	0.003525319589
3321	0.003522213956
3322	0.003522021321
3323	0.003521632531
3324	0.00352145365
3325	0.003520194851
3326	0.003517721951
3327	0.003517577415
3328	0.003517238438
3329	0.003515628886
3330	0.003514687224
3331	0.0035143232
3332	0.003514012758
3333	0.003513322664
3334	0.003511964403
3335	0.003511524046
3336	0.003511082117
3337	0.003509273835
3338	0.003508932368
3339	0.003508246313
3340	0.003504805128
3341	0.003504019566
3342	0.003503775311
3343	0.003503337482
3344	0.003502597899
3345	0.003502209951
3346	0.003500368353
3347	0.003500006365
3348	0.003499738592
3349	0.003499474932
3350	0.003497864191
3351	0.003496860625
3352	0.003496589034
3353	0.003495571097
3354	0.003495193773
3355	0.003494744723
3356	0.003493731345
3357	0.003492775554
3358	0.003491526543
3359	0.003490817252
3360	0.003490247524
3361	0.00348951184
3362	0.003489390928
3363	0.003488265939
3364	0.003487274467
3365	0.003487018881
3366	0.003486602914
3367	0.003484155789
3368	0.003482978926
3369	0.003481873774
3370	0.003481071707
3371	0.003480075171
3372	0.003477818693
3373	0.003477284293
3374	0.003475443516
3375	0.003475112965
3376	0.003474158054
3377	0.003472935422
3378	0.003472129818
3379	0.003471845948
3380	0.003470580752
3381	0.003470407687
3382	0.003469453081
3383	0.003469076679
3384	0.003467578808
3385	0.00346566507
3386	0.003465203949
3387	0.003464292353
3388	0.003463866577
3389	0.003463399876
3390	0.003463140824
3391	0.00346254433
3392	0.003462120069
3393	0.003461594636
3394	0.003461199601
3395	0.00346089719
3396	0.003460352049
3397	0.003459817139
3398	0.003458718129
3399	0.003458325386
3400	0.003457598059
3401	0.003456898777
3402	0.003455936094
3403	0.003455264737
3404	0.003453922609
3405	0.003453183274
3406	0.003452930322
3407	0.003452581023
3408	0.003450959678
3409	0.003450615047
3410	0.003450360495
3411	0.003448768642
3412	0.003446338019
3413	0.003445812976
3414	0.003444788083
3415	0.003443577827
3416	0.003441956743
3417	0.003441657449
3418	0.003441177206
3419	0.003440103112
3420	0.003438183856
3421	0.003437930591
3422	0.003437688627
3423	0.003436947394
3424	0.003436874253
3425	0.00343632173
3426	0.003435627827
3427	0.00343543297
3428	0.003435014152
3429	0.003434905278
3430	0.003434254476
3431	0.003433868757
3432	0.003433358258
3433	0.003432638534
3434	0.003431889328
3435	0.003431231988
3436	0.003430924801
3437	0.003430102544
3438	0.003429440207
3439	0.003429103893
3440	0.003427793258
3441	0.003426687588
3442	0.003425638487
3443	0.003424137071
3444	0.003423735552
3445	0.003422622046
3446	0.003420946562
3447	0.003420137328
3448	0.003419483129
3449	0.003419402256
3450	0.003418279094
3451	0.003417989633
3452	0.003417595552
3453	0.003416999437
3454	0.00341612704
3455	0.003415614032
3456	0.003415308339
3457	0.003414352199
3458	0.003412035502
3459	0.003411294826
3460	0.003411144862
3461	0.003409670957
3462	0.00340879471
3463	0.003408217973
3464	0.003407401746
3465	0.003407243848
3466	0.00340554786
3467	0.003404988575
3468	0.003403971912
3469	0.00340308155
3470	0.00340252431
3471	0.003401849495
3472	0.00339881
3473	0.003398406485
3474	0.003397831698
3475	0.003397257936
3476	0.003396664362
3477	0.003395517426
3478	0.003395217118
3479	0.003394756082
3480	0.003394393107
3481	0.003393458225
3482	0.003393304669
3483	0.003392755963
3484	0.003392420394
3485	0.003391900821
3486	0.003391520117
3487	0.003390586783
3488	0.003390008854
3489	0.003389320597
3490	0.003389116478
3491	0.003388357393
3492	0.003387415005
3493	0.003386318393
3494	0.00338576715
3495	0.003385367057
3496	0.003385025248
3497	0.003384854298
3498	0.003384698868
3499	0.003383590222
3500	0.003383322946
3501	0.00338288799
3502	0.003382358823
3503	0.003381349743
3504	0.003381050378
3505	0.003380318106
3506	0.003379880233
3507	0.00337843259
3508	0.003377133351
3509	0.003376982785
3510	0.003375572213
3511	0.003374969034
3512	0.003373673867
3513	0.003373341101
3514	0.003372919048
3515	0.003372087895
3516	0.003371495601
3517	0.0033712469
3518	0.00337089908
3519	0.003370546618
3520	0.003369251213
3521	0.003368449163
3522	0.003367660607
3523	0.003366636766
3524	0.003366302104
3525	0.003366168206
3526	0.003363988484
3527	0.003362605872
3528	0.003362399257
3529	0.003361733753
3530	0.003361515207
3531	0.003361094303
3532	0.003360377379
3533	0.00335949591
3534	0.003359126497
3535	0.003358906967
3536	0.003358306395
3537	0.003358258901
3538	0.003358067124
3539	0.003357309961
3540	0.00335708154
3541	0.003355304267
3542	0.003354351171
3543	0.003353628718
3544	0.003352791913
3545	0.003352370642
3546	0.003352174811
3547	0.003351463144
3548	0.003350218843
3549	0.003349644486
3550	0.003348659971
3551	0.003347994101
3552	0.003347388143
3553	0.00334710254
3554	0.00334544004
3555	0.003341262225
3556	0.003339558651
3557	0.003338841186
3558	0.003338172863
3559	0.003337501088
3560	0.003336180508
3561	0.003335370448
3562	0.00333523334
3563	0.003334075163
3564	0.003332971544
3565	0.003332497339
3566	0.003332041218
3567	0.003331507056
3568	0.003329819267
3569	0.003328656484
3570	0.00332821769
3571	0.003327664405
3572	0.003326882221
3573	0.003326739955
3574	0.003326129312
3575	0.003325231257
3576	0.003324943614
3577	0.003324569652
3578	0.00332426683
3579	0.003323586778
3580	0.003323098562
3581	0.003322493512
3582	0.003321368226
3583	0.003320744461
3584	0.003320337425
3585	0.003319870454
3586	0.003319109799
3587	0.003318460327
3588	0.003317899145
3589	0.003315993141
3590	0.003315703722
3591	0.003315476374
3592	0.003314841254
3593	0.003314676645
3594	0.003313545654
3595	0.003313365425
3596	0.003313190049
3597	0.003312843085
3598	0.003312695185
3599	0.003311999652
3600	0.003311242356
3601	0.003310776832
3602	0.003310356267
3603	0.003309690474
3604	0.003309149364
3605	0.003308796139
3606	0.003307989149
3607	0.003306091089
3608	0.003305853195
3609	0.003304862844
3610	0.003304281439
3611	0.003303514797
3612	0.003302901379
3613	0.003302530232
3614	0.003302197447
3615	0.003301954521
3616	0.003301517236
3617	0.003298778283
3618	0.003298276121
3619	0.003298028766
3620	0.003297969578
3621	0.003297465759
3622	0.003296445697
3623	0.00329451808
3624	0.00329435216
3625	0.003294113332
3626	0.003293404242
3627	0.003293250236
3628	0.003292990105
3629	0.003292723978
3630	0.003292153636
3631	0.003291012614
3632	0.003290609019
3633	0.003289378885
3634	0.003288206926
3635	0.00328787952
3636	0.003286896907
3637	0.003286413568
3638	0.003285667183
3639	0.003285612541
3640	0.003285154278
3641	0.003285072001
3642	0.003285033292
3643	0.003281733128
3644	0.003281389689
3645	0.003279964648
3646	0.00327911477
3647	0.003278550121
3648	0.003278152223
3649	0.003277655238
3650	0.003276609736
3651	0.00327608728
3652	0.003275596806
3653	0.003275331858
3654	0.003274885864
3655	0.003274287499
3656	0.003273714828
3657	0.003272842352
3658	0.003272593281
3659	0.003271779501
3660	0.003271493857
3661	0.003271364778
3662	0.003271243546
3663	0.003270780695
3664	0.00326935674
3665	0.003268152326
3666	0.003268131772
3667	0.003267157432
3668	0.003266225417
3669	0.003265785629
3670	0.003265328629
3671	0.003265139228
3672	0.003264787045
3673	0.003264056961
3674	0.003263643897
3675	0.003263353999
3676	0.003262947073
3677	0.003262639466
3678	0.003262182497
3679	0.00326124869
3680	0.003260753537
3681	0.003260424764
3682	0.003259280418
3683	0.003258248042
3684	0.003257593963
3685	0.003256705447
3686	0.003255592452
3687	0.003253658043
3688	0.003253269713
3689	0.003253153752
3690	0.003252685195
3691	0.003252166554
3692	0.003251403889
3693	0.003250588456
3694	0.003250002413
3695	0.003249182326
3696	0.003248613986
3697	0.003248056935
3698	0.003247718529
3699	0.003246676225
3700	0.003245724928
3701	0.003245144732
3702	0.003244381099
3703	0.00324411976
3704	0.003241926022
3705	0.003240604388
3706	0.003239586614
3707	0.003238656444
3708	0.003236085443
3709	0.003235986488
3710	0.003235687981
3711	0.003233834886
3712	0.003233484063
3713	0.003232855266
3714	0.003232573314
3715	0.00323210924
3716	0.003231503889
3717	0.003230377705
3718	0.003230026375
3719	0.00322939423
3720	0.003228654471
3721	0.003228339165
3722	0.003228168827
3723	0.003227765263
3724	0.003226957629
3725	0.003226706832
3726	0.003225944937
3727	0.003225093172
3728	0.003224751125
3729	0.00322438788
3730	0.00322396546
3731	0.003223212466
3732	0.003222875332
3733	0.003222565353
3734	0.003221942175
3735	0.003221599998
3736	0.003221156776
3737	0.003220274949
3738	0.00321962617
3739	0.003218967266
3740	0.00321779381
3741	0.003217070581
3742	0.003214417725
3743	0.003214078542
3744	0.003213340813
3745	0.003212546369
3746	0.003212360781
3747	0.003212061505
3748	0.003211382246
3749	0.003211033766
3750	0.003209292541
3751	0.003208330761
3752	0.00320779292
3753	0.003207137401
3754	0.003206796878
3755	0.003206181344
3756	0.003205818962
3757	0.003204814693
3758	0.003203748508
3759	0.003202450597
3760	0.003202079689
3761	0.003201516649
3762	0.003200997092
3763	0.003199986307
3764	0.003199830559
3765	0.003198791941
3766	0.003197774378
3767	0.003196311691
3768	0.003195933067
3769	0.003194185393
3770	0.00319364323
3771	0.003193189961
3772	0.003192926518
3773	0.003191866966
3774	0.003191772808
3775	0.003191428691
3776	0.00319100741
3777	0.003190640156
3778	0.003190087999
3779	0.003189657053
3780	0.003189540622
3781	0.003189430291
3782	0.003188199515
3783	0.003187076769
3784	0.003186879511
3785	0.003186828718
3786	0.00318541334
3787	0.003184912279
3788	0.003184382977
3789	0.003184058068
3790	0.003182245685
3791	0.003181718881
3792	0.00318117374
3793	0.003180413691
3794	0.003179985036
3795	0.003179744409
3796	0.003178815644
3797	0.003178372904
3798	0.003176839268
3799	0.003175853353
3800	0.00317552131
3801	0.003175124859
3802	0.003174868471
3803	0.003173009069
3804	0.003172333441
3805	0.003171768305
3806	0.003171582854
3807	0.003171072141
3808	0.003169099663
3809	0.003168750995
3810	0.003168326224
3811	0.003167814237
3812	0.00316714008
3813	0.003166417184
3814	0.003164540493
3815	0.00316319647
3816	0.003162546811
3817	0.003161557138
3818	0.003161044468
3819	0.003160475916
3820	0.00315939875
3821	0.003158300261
3822	0.003157794871
3823	0.003156512234
3824	0.00315562183
3825	0.003154982371
3826	0.003154325859
3827	0.003154240002
3828	0.003153442772
3829	0.003153240068
3830	0.003153163095
3831	0.003152669532
3832	0.003151686017
3833	0.003150635928
3834	0.003150021695
3835	0.003149423466
3836	0.003149407906
3837	0.003148515242
3838	0.003147894168
3839	0.00314756687
3840	0.003146967623
3841	0.003146480103
3842	0.003145747073
3843	0.0031455127
3844	0.003143962567
3845	0.003143470369
3846	0.003142662803
3847	0.003142576456
3848	0.003141412902
3849	0.003141061929
3850	0.003140489041
3851	0.003139024818
3852	0.003137641427
3853	0.003137554562
3854	0.003136365054
3855	0.003135385183
3856	0.003134942834
3857	0.003133865138
3858	0.003133792849
3859	0.003132662498
3860	0.003132224665
3861	0.003131358136
3862	0.003130571816
3863	0.003129687295
3864	0.003129041807
3865	0.003128055792
3866	0.003127132661
3867	0.003126226066
3868	0.003125723056
3869	0.003125167702
3870	0.003124305434
3871	0.003122196304
3872	0.0031217592
3873	0.003120344421
3874	0.00311863718
3875	0.003118086536
3876	0.003117930069
3877	0.003116704643
3878	0.003116605106
3879	0.003115747714
3880	0.003115301772
3881	0.003114654053
3882	0.003114543847
3883	0.003113919538
3884	0.003113470046
3885	0.003113125933
3886	0.003113025778
3887	0.003112220956
3888	0.003111638451
3889	0.003110639902
3890	0.003110432991
3891	0.003110184998
3892	0.003109630734
3893	0.003108534461
3894	0.003107514796
3895	0.003107288766
3896	0.003107056951
3897	0.00310682399
3898	0.003105818305
3899	0.003105483434
3900	0.003104806912
3901	0.003104212836
3902	0.003103442831
3903	0.00310321752
3904	0.003102508395
3905	0.003101025948
3906	0.00310061937
3907	0.003100420787
3908	0.003099621564
3909	0.003099419582
3910	0.003098762422
3911	0.003098528895
3912	0.003097962255
3913	0.00309788989
3914	0.003097145895
3915	0.003096795932
3916	0.003096170432
3917	0.003096064504
3918	0.003095191881
3919	0.003094916905
3920	0.003094645328
3921	0.003093872272
3922	0.003093371671
3923	0.003092721234
3924	0.003091435147
3925	0.003091055017
3926	0.003089758221
3927	0.003088951527
3928	0.003088904715
3929	0.003088775502
3930	0.003088422039
3931	0.003087756096
3932	0.003086720935
3933	0.00308640669
3934	0.003085983261
3935	0.003085494707
3936	0.003085383791
3937	0.003084383063
3938	0.003082939128
3939	0.003082029759
3940	0.003081919119
3941	0.003081832086
3942	0.003081138849
3943	0.003080994527
3944	0.003080656291
3945	0.003080270534
3946	0.003079203396
3947	0.003078302813
3948	0.00307731525
3949	0.003076149774
3950	0.003075739415
3951	0.003075333988
3952	0.00307412094
3953	0.003073932267
3954	0.003073706863
3955	0.003073475782
3956	0.003072055931
3957	0.003071577948
3958	0.003071150137
3959	0.003070392549
3960	0.003069865031
3961	0.003067928594
3962	0.003066825194
3963	0.003065683695
3964	0.003065438531
3965	0.003065269137
3966	0.003064577953
3967	0.003064180228
3968	0.003063670055
3969	0.003062973668
3970	0.003062731908
3971	0.003062403463
3972	0.003062086536
3973	0.003061747727
3974	0.003060269191
3975	0.003060085496
3976	0.003059549708
3977	0.003057556859
3978	0.003056861474
3979	0.003056676234
3980	0.003055629677
3981	0.003054950435
3982	0.003054635157
3983	0.003053219248
3984	0.003053066887
3985	0.003052656662
3986	0.00305216854
3987	0.003051603221
3988	0.003051491741
3989	0.003050014085
3990	0.003049883501
3991	0.003049744733
3992	0.003049277764
3993	0.00304862319
3994	0.003048364375
3995	0.003048184746
3996	0.003047772595
3997	0.003045504579
3998	0.003044943368
3999	0.003044800625
4000	0.003043747825
4001	0.003042600374
4002	0.003040976329
4003	0.003040480907
4004	0.003039608731
4005	0.00303908324
4006	0.003038612596
4007	0.00303836801
4008	0.003038117552
4009	0.003036658249
4010	0.003035707974
4011	0.003035116605
4012	0.003034995232
4013	0.003033680948
4014	0.003033489956
4015	0.003032579443
4016	0.003032208249
4017	0.003031943904
4018	0.003031737008
4019	0.003031430922
4020	0.00303034095
4021	0.00302990614
4022	0.003029667229
4023	0.00302887964
4024	0.003028840032
4025	0.003027992342
4026	0.00302699422
4027	0.003026018777
4028	0.003025557652
4029	0.003025240752
4030	0.003024671492
4031	0.003024023406
4032	0.003023716535
4033	0.003023447243
4034	0.003023260674
4035	0.003022317497
4036	0.003021020641
4037	0.003020135267
4038	0.003019822616
4039	0.003019457462
4040	0.003018977827
4041	0.003017381306
4042	0.003016379535
4043	0.00301536037
4044	0.003015107061
4045	0.003014527399
4046	0.003014154987
4047	0.003013942056
4048	0.00301374127
4049	0.003012311764
4050	0.003012003911
4051	0.003011713188
4052	0.003010925611
4053	0.003010672047
4054	0.003010011212
4055	0.003009492011
4056	0.003009001107
4057	0.003008064295
4058	0.003007396949
4059	0.003006990332
4060	0.003005479091
4061	0.003004492679
4062	0.003003123073
4063	0.00300238453
4064	0.003001849212
4065	0.003000931533
4066	0.003000517411
4067	0.003000291969
4068	0.003000041894
4069	0.002999828927
4070	0.002999217381
4071	0.002999129604
4072	0.002998931389
4073	0.002998520428
4074	0.002998371344
4075	0.002997559529
4076	0.002997173954
4077	0.00299668827
4078	0.002996506044
4079	0.002995012171
4080	0.002994636288
4081	0.002994403333
4082	0.002994058202
4083	0.002993686639
4084	0.002993108332
4085	0.002991987184
4086	0.002990732613
4087	0.00299051746
4088	0.002989639769
4089	0.002989227842
4090	0.002988945869
4091	0.002988842175
4092	0.00298752484
4093	0.002986956594
4094	0.0029863347
4095	0.002985881383
4096	0.002984856249
4097	0.002984826134
4098	0.002984585005
4099	0.002984343709
4100	0.002983412822
4101	0.002981528957
4102	0.002981100217
4103	0.002981065036
4104	0.002979620356
4105	0.002979464329
4106	0.002979241709
4107	0.002977956324
4108	0.002977491848
4109	0.002976769608
4110	0.002975950642
4111	0.002975679227
4112	0.002975224145
4113	0.002974793506
4114	0.002974518381
4115	0.002974158569
4116	0.002973951196
4117	0.002973521401
4118	0.002973159168
4119	0.002972845434
4120	0.002972475361
4121	0.002972123647
4122	0.002971329433
4123	0.002971285175
4124	0.00297100986
4125	0.002969804073
4126	0.002969257495
4127	0.002968199045
4128	0.002966874661
4129	0.002966757946
4130	0.002966470296
4131	0.002965826788
4132	0.002965581166
4133	0.002965395626
4134	0.002965005648
4135	0.002964736044
4136	0.002964483658
4137	0.002964004485
4138	0.002963845683
4139	0.002963710152
4140	0.002963179103
4141	0.00296259855
4142	0.002961698532
4143	0.002960918238
4144	0.002960434119
4145	0.002959914452
4146	0.002958879568
4147	0.002958562786
4148	0.002957859844
4149	0.002956772936
4150	0.002956090119
4151	0.002955590208
4152	0.002955258489
4153	0.002954668063
4154	0.002954516478
4155	0.002953850484
4156	0.002953619628
4157	0.002953294078
4158	0.002953164592
4159	0.002952952105
4160	0.002952546419
4161	0.00295190058
4162	0.002951293831
4163	0.002951057255
4164	0.002949859917
4165	0.002949385836
4166	0.002948636105
4167	0.002948454879
4168	0.002947577243
4169	0.002947172993
4170	0.002946931532
4171	0.002946575555
4172	0.002946280217
4173	0.002945670981
4174	0.002945348417
4175	0.002944700939
4176	0.002944343186
4177	0.002943246251
4178	0.002942996487
4179	0.002941921187
4180	0.002940926496
4181	0.002940187605
4182	0.00294008678
4183	0.002939748055
4184	0.002939503898
4185	0.00293884737
4186	0.002938072702
4187	0.002937586434
4188	0.002937137299
4189	0.002937006775
4190	0.002936573316
4191	0.002935828692
4192	0.002935642707
4193	0.002935391743
4194	0.00293493136
4195	0.002934241783
4196	0.002934145999
4197	0.00293399929
4198	0.002933864326
4199	0.00293336129
4200	0.002933181057
4201	0.002932744316
4202	0.002932343141
4203	0.002931452561
4204	0.002930584975
4205	0.002930318102
4206	0.00293011993
4207	0.002929649412
4208	0.002929316781
4209	0.002928767833
4210	0.002928701311
4211	0.002927732836
4212	0.002927028827
4213	0.002926843116
4214	0.00292659661
4215	0.002926147283
4216	0.002925998685
4217	0.002925860269
4218	0.002924228286
4219	0.002923573803
4220	0.00292254676
4221	0.002922153205
4222	0.002921862713
4223	0.00292137569
4224	0.002920785201
4225	0.00291984406
4226	0.002919378435
4227	0.002919133978
4228	0.00291876772
4229	0.002917096529
4230	0.00291681979
4231	0.002916528357
4232	0.002916050076
4233	0.002915904767
4234	0.002914894259
4235	0.002914460077
4236	0.0029142513
4237	0.002913150443
4238	0.00291285905
4239	0.002912752529
4240	0.002912721728
4241	0.002912167714
4242	0.002911634666
4243	0.002911470058
4244	0.002911322483
4245	0.002910668042
4246	0.002910285737
4247	0.002910088055
4248	0.002909802155
4249	0.002909515648
4250	0.002909004255
4251	0.002908862554
4252	0.002908255882
4253	0.002907732315
4254	0.002906376769
4255	0.002906165451
4256	0.002905299593
4257	0.002904038548
4258	0.002903248611
4259	0.002903074913
4260	0.002902489393
4261	0.002902177607
4262	0.00290207888
4263	0.0029018795
4264	0.002901718626
4265	0.002901468824
4266	0.002901099011
4267	0.002900402475
4268	0.002899568824
4269	0.002899077657
4270	0.002898739281
4271	0.002897843853
4272	0.00289704387
4273	0.002896473459
4274	0.002896211212
4275	0.00289577502
4276	0.002895239115
4277	0.00289510708
4278	0.002894649311
4279	0.002894204715
4280	0.002893874752
4281	0.002893456512
4282	0.002892868202
4283	0.002892824648
4284	0.002892258683
4285	0.00289177076
4286	0.002891438867
4287	0.00289141749
4288	0.002890762867
4289	0.002890477655
4290	0.00288950112
4291	0.002888889268
4292	0.002888008853
4293	0.002887942784
4294	0.002886737947
4295	0.002886099251
